Unnamed: 0,traffic_speed,temperature,precipitation,wind_speed
2012-04-25 22:10:00,64.66666666666667,15.5,0.1,9.2
2012-04-25 22:15:00,66.0,15.5,0.1,9.2
2012-04-25 22:20:00,66.5,15.5,0.1,9.2
2012-04-25 22:25:00,63.77777777777778,15.5,0.1,9.2
2012-04-25 22:30:00,62.125,15.5,0.1,9.2
2012-04-25 22:35:00,59.625,15.5,0.1,9.2
2012-04-25 22:40:00,59.0,15.5,0.1,9.2
2012-04-25 22:45:00,59.44444444444444,15.5,0.1,9.2
2012-04-25 22:50:00,63.0,15.5,0.1,9.2
2012-04-25 22:55:00,60.875,15.5,0.1,9.2
2012-04-25 23:00:00,59.25,15.5,0.3,8.0
2012-04-25 23:05:00,61.75,15.5,0.3,8.0
2012-04-25 23:10:00,59.625,15.5,0.3,8.0
2012-04-25 23:15:00,55.25,15.5,0.3,8.0
2012-04-25 23:20:00,57.25,15.5,0.3,8.0
2012-04-25 23:25:00,59.5,15.5,0.3,8.0
2012-04-25 23:30:00,61.11111111111112,15.5,0.3,8.0
2012-04-25 23:35:00,60.142857142857146,15.5,0.3,8.0
2012-04-25 23:40:00,60.75,15.5,0.3,8.0
2012-04-25 23:45:00,58.75,15.5,0.3,8.0
2012-04-25 23:50:00,56.75,15.5,0.3,8.0
2012-04-25 23:55:00,57.75,15.5,0.3,8.0
2012-04-26 00:00:00,58.0,14.0,4.0,5.2
2012-04-26 00:05:00,60.0,14.0,4.0,5.2
2012-04-26 00:10:00,52.0,14.0,4.0,5.2
2012-04-26 00:15:00,60.5,14.0,4.0,5.2
2012-04-26 00:20:00,55.55555555555556,14.0,4.0,5.2
2012-04-26 00:25:00,63.375,14.0,4.0,5.2
2012-04-26 00:30:00,59.11111111111112,14.0,4.0,5.2
2012-04-26 00:35:00,60.875,14.0,4.0,5.2
2012-04-26 00:40:00,52.375,14.0,4.0,5.2
2012-04-26 00:45:00,49.55555555555556,14.0,4.0,5.2
2012-04-26 00:50:00,59.44444444444444,14.0,4.0,5.2
2012-04-26 00:55:00,63.125,14.0,4.0,5.2
2012-04-26 01:00:00,63.25,13.7,2.8,2.5
2012-04-26 01:05:00,61.66666666666666,13.7,2.8,2.5
2012-04-26 01:10:00,60.625,13.7,2.8,2.5
2012-04-26 01:15:00,62.75,13.7,2.8,2.5
2012-04-26 01:20:00,59.5,13.7,2.8,2.5
2012-04-26 01:25:00,62.77777777777778,13.7,2.8,2.5
2012-04-26 01:30:00,59.55555555555556,13.7,2.8,2.5
2012-04-26 01:35:00,58.0,13.7,2.8,2.5
2012-04-26 01:40:00,59.42857142857143,13.7,2.8,2.5
2012-04-26 01:45:00,56.55555555555556,13.7,2.8,2.5
2012-04-26 01:50:00,50.5,13.7,2.8,2.5
2012-04-26 01:55:00,58.25,13.7,2.8,2.5
2012-04-26 02:00:00,59.875,13.7,1.5,6.9
2012-04-26 02:05:00,57.25,13.7,1.5,6.9
2012-04-26 02:10:00,52.0,13.7,1.5,6.9
2012-04-26 02:15:00,51.0,13.7,1.5,6.9
2012-04-26 02:20:00,56.5,13.7,1.5,6.9
2012-04-26 02:25:00,61.875,13.7,1.5,6.9
2012-04-26 02:30:00,61.55555555555556,13.7,1.5,6.9
2012-04-26 02:35:00,64.625,13.7,1.5,6.9
2012-04-26 02:40:00,58.0,13.7,1.5,6.9
2012-04-26 02:45:00,64.125,13.7,1.5,6.9
2012-04-26 02:50:00,58.125,13.7,1.5,6.9
2012-04-26 02:55:00,54.11111111111112,13.7,1.5,6.9
2012-04-26 03:00:00,56.11111111111112,13.5,0.5,1.5
2012-04-26 03:05:00,59.5,13.5,0.5,1.5
2012-04-26 03:10:00,52.25,13.5,0.5,1.5
2012-04-26 03:15:00,63.66666666666666,13.5,0.5,1.5
2012-04-26 03:20:00,53.77777777777778,13.5,0.5,1.5
2012-04-26 03:25:00,45.25,13.5,0.5,1.5
2012-04-26 03:30:00,47.125,13.5,0.5,1.5
2012-04-26 03:35:00,67.0,13.5,0.5,1.5
2012-04-26 03:40:00,64.5,13.5,0.5,1.5
2012-04-26 03:45:00,62.77777777777778,13.5,0.5,1.5
2012-04-26 03:50:00,55.75,13.5,0.5,1.5
2012-04-26 03:55:00,58.888888888888886,13.5,0.5,1.5
2012-04-26 04:00:00,58.5,13.4,0.4,2.4
2012-04-26 04:05:00,61.77777777777778,13.4,0.4,2.4
2012-04-26 04:10:00,63.0,13.4,0.4,2.4
2012-04-26 04:15:00,59.11111111111112,13.4,0.4,2.4
2012-04-26 04:20:00,53.0,13.4,0.4,2.4
2012-04-26 04:25:00,53.0,13.4,0.4,2.4
2012-04-26 04:30:00,59.75,13.4,0.4,2.4
2012-04-26 04:35:00,63.125,13.4,0.4,2.4
2012-04-26 04:40:00,60.44444444444444,13.4,0.4,2.4
2012-04-26 04:45:00,59.55555555555556,13.4,0.4,2.4
2012-04-26 04:50:00,62.5,13.4,0.4,2.4
2012-04-26 04:55:00,61.125,13.4,0.4,2.4
2012-04-26 05:00:00,61.44444444444444,13.3,0.9,3.2
2012-04-26 05:05:00,53.125,13.3,0.9,3.2
2012-04-26 05:10:00,60.44444444444444,13.3,0.9,3.2
2012-04-26 05:15:00,59.625,13.3,0.9,3.2
2012-04-26 05:20:00,61.625,13.3,0.9,3.2
2012-04-26 05:25:00,61.77777777777778,13.3,0.9,3.2
2012-04-26 05:30:00,61.375,13.3,0.9,3.2
2012-04-26 05:35:00,60.375,13.3,0.9,3.2
2012-04-26 05:40:00,60.11111111111112,13.3,0.9,3.2
2012-04-26 05:45:00,62.125,13.3,0.9,3.2
2012-04-26 05:50:00,59.25,13.3,0.9,3.2
2012-04-26 05:55:00,61.77777777777778,13.3,0.9,3.2
2012-04-26 06:00:00,59.875,13.2,0.2,4.2
2012-04-26 06:05:00,61.55555555555556,13.2,0.2,4.2
2012-04-26 06:10:00,63.375,13.2,0.2,4.2
2012-04-26 06:15:00,60.66666666666666,13.2,0.2,4.2
2012-04-26 06:20:00,63.71428571428572,13.2,0.2,4.2
2012-04-26 06:25:00,63.888888888888886,13.2,0.2,4.2
2012-04-26 06:30:00,65.44444444444444,13.2,0.2,4.2
2012-04-26 06:35:00,64.25,13.2,0.2,4.2
2012-04-26 06:40:00,67.44444444444444,13.2,0.2,4.2
2012-04-26 06:45:00,67.875,13.2,0.2,4.2
2012-04-26 06:50:00,66.5,13.2,0.2,4.2
2012-04-26 06:55:00,65.88888888888889,13.2,0.2,4.2
2012-04-26 07:00:00,67.625,13.5,0.0,5.9
2012-04-26 07:05:00,67.44444444444444,13.5,0.0,5.9
2012-04-26 07:10:00,67.25,13.5,0.0,5.9
2012-04-26 07:15:00,66.75,13.5,0.0,5.9
2012-04-26 07:20:00,67.0,13.5,0.0,5.9
2012-04-26 07:25:00,66.125,13.5,0.0,5.9
2012-04-26 07:30:00,66.0,13.5,0.0,5.9
2012-04-26 07:35:00,67.375,13.5,0.0,5.9
2012-04-26 07:40:00,67.0,13.5,0.0,5.9
2012-04-26 07:45:00,63.75,13.5,0.0,5.9
2012-04-26 07:50:00,66.14285714285714,13.5,0.0,5.9
2012-04-26 07:55:00,65.66666666666667,13.5,0.0,5.9
2012-04-26 08:00:00,65.5,14.2,0.0,9.8
2012-04-26 08:05:00,61.125,14.2,0.0,9.8
2012-04-26 08:10:00,62.875,14.2,0.0,9.8
2012-04-26 08:15:00,65.88888888888889,14.2,0.0,9.8
2012-04-26 08:20:00,67.55555555555556,14.2,0.0,9.8
2012-04-26 08:25:00,66.44444444444444,14.2,0.0,9.8
2012-04-26 08:30:00,61.5,14.2,0.0,9.8
2012-04-26 08:35:00,60.57142857142857,14.2,0.0,9.8
2012-04-26 08:40:00,50.22222222222222,14.2,0.0,9.8
2012-04-26 08:45:00,39.75,14.2,0.0,9.8
2012-04-26 08:50:00,63.25,14.2,0.0,9.8
2012-04-26 08:55:00,67.77777777777777,14.2,0.0,9.8
2012-04-26 09:00:00,67.125,15.1,0.1,11.4
2012-04-26 09:05:00,66.0,15.1,0.1,11.4
2012-04-26 09:10:00,67.375,15.1,0.1,11.4
2012-04-26 09:15:00,66.875,15.1,0.1,11.4
2012-04-26 09:20:00,65.55555555555556,15.1,0.1,11.4
2012-04-26 09:25:00,61.375,15.1,0.1,11.4
2012-04-26 09:30:00,57.75,15.1,0.1,11.4
2012-04-26 09:35:00,60.875,15.1,0.1,11.4
2012-04-26 09:40:00,60.625,15.1,0.1,11.4
2012-04-26 09:45:00,63.333333333333336,15.1,0.1,11.4
2012-04-26 09:50:00,62.625,15.1,0.1,11.4
2012-04-26 09:55:00,63.66666666666666,15.1,0.1,11.4
2012-04-26 10:00:00,62.25,16.4,0.2,9.4
2012-04-26 10:05:00,63.375,16.4,0.2,9.4
2012-04-26 10:10:00,64.375,16.4,0.2,9.4
2012-04-26 10:15:00,61.875,16.4,0.2,9.4
2012-04-26 10:20:00,62.375,16.4,0.2,9.4
2012-04-26 10:25:00,58.375,16.4,0.2,9.4
2012-04-26 10:30:00,54.888888888888886,16.4,0.2,9.4
2012-04-26 10:35:00,56.0,16.4,0.2,9.4
2012-04-26 10:40:00,54.5,16.4,0.2,9.4
2012-04-26 10:45:00,54.333333333333336,16.4,0.2,9.4
2012-04-26 10:50:00,56.375,16.4,0.2,9.4
2012-04-26 10:55:00,61.11111111111112,16.4,0.2,9.4
2012-04-26 11:00:00,63.0,17.2,0.2,8.9
2012-04-26 11:05:00,61.125,17.2,0.2,8.9
2012-04-26 11:10:00,63.5,17.2,0.2,8.9
2012-04-26 11:15:00,61.875,17.2,0.2,8.9
2012-04-26 11:20:00,63.22222222222222,17.2,0.2,8.9
2012-04-26 11:25:00,64.0,17.2,0.2,8.9
2012-04-26 11:30:00,63.44444444444444,17.2,0.2,8.9
2012-04-26 11:35:00,64.5,17.2,0.2,8.9
2012-04-26 11:40:00,63.875,17.2,0.2,8.9
2012-04-26 11:45:00,63.75,17.2,0.2,8.9
2012-04-26 11:50:00,65.88888888888889,17.2,0.2,8.9
2012-04-26 11:55:00,65.85714285714286,17.2,0.2,8.9
2012-04-26 12:00:00,65.625,16.2,0.0,7.4
2012-04-26 12:05:00,62.75,16.2,0.0,7.4
2012-04-26 12:10:00,67.11111111111111,16.2,0.0,7.4
2012-04-26 12:15:00,65.375,16.2,0.0,7.4
2012-04-26 12:20:00,64.125,16.2,0.0,7.4
2012-04-26 12:25:00,65.55555555555556,16.2,0.0,7.4
2012-04-26 12:30:00,66.25,16.2,0.0,7.4
2012-04-26 12:35:00,65.875,16.2,0.0,7.4
2012-04-26 12:40:00,66.55555555555556,16.2,0.0,7.4
2012-04-26 12:45:00,65.75,16.2,0.0,7.4
2012-04-26 12:50:00,64.375,16.2,0.0,7.4
2012-04-26 12:55:00,67.44444444444444,16.2,0.0,7.4
2012-04-26 13:00:00,67.66666666666667,16.8,0.1,9.4
2012-04-26 13:05:00,67.5,16.8,0.1,9.4
2012-04-26 13:10:00,65.875,16.8,0.1,9.4
2012-04-26 13:15:00,64.71428571428571,16.8,0.1,9.4
2012-04-26 13:20:00,65.77777777777777,16.8,0.1,9.4
2012-04-26 13:25:00,64.25,16.8,0.1,9.4
2012-04-26 13:30:00,65.875,16.8,0.1,9.4
2012-04-26 13:35:00,65.875,16.8,0.1,9.4
2012-04-26 13:40:00,66.88888888888889,16.8,0.1,9.4
2012-04-26 13:45:00,65.75,16.8,0.1,9.4
2012-04-26 13:50:00,67.25,16.8,0.1,9.4
2012-04-26 13:55:00,67.0,16.8,0.1,9.4
2012-04-26 14:00:00,63.0,17.3,0.1,11.6
2012-04-26 14:05:00,66.88888888888889,17.3,0.1,11.6
2012-04-26 14:10:00,64.75,17.3,0.1,11.6
2012-04-26 14:15:00,65.125,17.3,0.1,11.6
2012-04-26 14:20:00,65.22222222222223,17.3,0.1,11.6
2012-04-26 14:25:00,65.75,17.3,0.1,11.6
2012-04-26 14:30:00,64.625,17.3,0.1,11.6
2012-04-26 14:35:00,65.875,17.3,0.1,11.6
2012-04-26 14:40:00,67.77777777777777,17.3,0.1,11.6
2012-04-26 14:45:00,64.11111111111111,17.3,0.1,11.6
2012-04-26 14:50:00,66.875,17.3,0.1,11.6
2012-04-26 14:55:00,65.22222222222223,17.3,0.1,11.6
2012-04-26 15:00:00,66.22222222222223,17.4,0.0,11.4
2012-04-26 15:05:00,66.55555555555556,17.4,0.0,11.4
2012-04-26 15:10:00,66.66666666666667,17.4,0.0,11.4
2012-04-26 15:15:00,65.11111111111111,17.4,0.0,11.4
2012-04-26 15:20:00,65.22222222222223,17.4,0.0,11.4
2012-04-26 15:25:00,66.44444444444444,17.4,0.0,11.4
2012-04-26 15:30:00,66.375,17.4,0.0,11.4
2012-04-26 15:35:00,67.66666666666667,17.4,0.0,11.4
2012-04-26 15:40:00,67.0,17.4,0.0,11.4
2012-04-26 15:45:00,67.66666666666667,17.4,0.0,11.4
2012-04-26 15:50:00,67.125,17.4,0.0,11.4
2012-04-26 15:55:00,67.55555555555556,17.4,0.0,11.4
2012-04-26 16:00:00,67.375,17.3,0.0,12.7
2012-04-26 16:05:00,67.55555555555556,17.3,0.0,12.7
2012-04-26 16:10:00,66.125,17.3,0.0,12.7
2012-04-26 16:15:00,68.0,17.3,0.0,12.7
2012-04-26 16:20:00,67.75,17.3,0.0,12.7
2012-04-26 16:25:00,67.11111111111111,17.3,0.0,12.7
2012-04-26 16:30:00,67.88888888888889,17.3,0.0,12.7
2012-04-26 16:35:00,65.88888888888889,17.3,0.0,12.7
2012-04-26 16:40:00,65.66666666666667,17.3,0.0,12.7
2012-04-26 16:45:00,67.0,17.3,0.0,12.7
2012-04-26 16:50:00,66.44444444444444,17.3,0.0,12.7
2012-04-26 16:55:00,67.66666666666667,17.3,0.0,12.7
2012-04-26 17:00:00,67.33333333333333,16.6,0.0,10.6
2012-04-26 17:05:00,68.33333333333333,16.6,0.0,10.6
2012-04-26 17:10:00,65.75,16.6,0.0,10.6
2012-04-26 17:15:00,67.22222222222223,16.6,0.0,10.6
2012-04-26 17:20:00,67.77777777777777,16.6,0.0,10.6
2012-04-26 17:25:00,67.55555555555556,16.6,0.0,10.6
2012-04-26 17:30:00,68.0,16.6,0.0,10.6
2012-04-26 17:35:00,64.44444444444444,16.6,0.0,10.6
2012-04-26 17:40:00,64.44444444444444,16.6,0.0,10.6
2012-04-26 17:45:00,67.66666666666667,16.6,0.0,10.6
2012-04-26 17:50:00,67.5,16.6,0.0,10.6
2012-04-26 17:55:00,67.5,16.6,0.0,10.6
2012-04-26 18:00:00,68.125,16.2,0.0,8.6
2012-04-26 18:05:00,69.0,16.2,0.0,8.6
2012-04-26 18:10:00,68.11111111111111,16.2,0.0,8.6
2012-04-26 18:15:00,66.22222222222223,16.2,0.0,8.6
2012-04-26 18:20:00,66.88888888888889,16.2,0.0,8.6
2012-04-26 18:25:00,67.88888888888889,16.2,0.0,8.6
2012-04-26 18:30:00,67.66666666666667,16.2,0.0,8.6
2012-04-26 18:35:00,67.22222222222223,16.2,0.0,8.6
2012-04-26 18:40:00,67.75,16.2,0.0,8.6
2012-04-26 18:45:00,66.55555555555556,16.2,0.0,8.6
2012-04-26 18:50:00,67.0,16.2,0.0,8.6
2012-04-26 18:55:00,67.88888888888889,16.2,0.0,8.6
2012-04-26 19:00:00,67.22222222222223,15.4,0.0,7.1
2012-04-26 19:05:00,67.55555555555556,15.4,0.0,7.1
2012-04-26 19:10:00,66.0,15.4,0.0,7.1
2012-04-26 19:15:00,64.0,15.4,0.0,7.1
2012-04-26 19:20:00,67.11111111111111,15.4,0.0,7.1
2012-04-26 19:25:00,68.33333333333333,15.4,0.0,7.1
2012-04-26 19:30:00,65.625,15.4,0.0,7.1
2012-04-26 19:35:00,66.625,15.4,0.0,7.1
2012-04-26 19:40:00,66.77777777777777,15.4,0.0,7.1
2012-04-26 19:45:00,65.88888888888889,15.4,0.0,7.1
2012-04-26 19:50:00,66.5,15.4,0.0,7.1
2012-04-26 19:55:00,66.66666666666667,15.4,0.0,7.1
2012-04-26 20:00:00,67.44444444444444,14.6,0.0,5.6
2012-04-26 20:05:00,66.77777777777777,14.6,0.0,5.6
2012-04-26 20:10:00,66.28571428571429,14.6,0.0,5.6
2012-04-26 20:15:00,65.44444444444444,14.6,0.0,5.6
2012-04-26 20:20:00,65.625,14.6,0.0,5.6
2012-04-26 20:25:00,66.55555555555556,14.6,0.0,5.6
2012-04-26 20:30:00,63.22222222222222,14.6,0.0,5.6
2012-04-26 20:35:00,67.77777777777777,14.6,0.0,5.6
2012-04-26 20:40:00,67.44444444444444,14.6,0.0,5.6
2012-04-26 20:45:00,67.22222222222223,14.6,0.0,5.6
2012-04-26 20:50:00,66.1,14.6,0.0,5.6
2012-04-26 20:55:00,67.0,14.6,0.0,5.6
2012-04-26 21:00:00,66.55555555555556,14.1,0.0,5.2
2012-04-26 21:05:00,67.0,14.1,0.0,5.2
2012-04-26 21:10:00,65.0,14.1,0.0,5.2
2012-04-26 21:15:00,66.0,14.1,0.0,5.2
2012-04-26 21:20:00,66.875,14.1,0.0,5.2
2012-04-26 21:25:00,66.0,14.1,0.0,5.2
2012-04-26 21:30:00,65.88888888888889,14.1,0.0,5.2
2012-04-26 21:35:00,66.14285714285714,14.1,0.0,5.2
2012-04-26 21:40:00,66.0,14.1,0.0,5.2
2012-04-26 21:45:00,67.125,14.1,0.0,5.2
2012-04-26 21:50:00,64.22222222222223,14.1,0.0,5.2
2012-04-26 21:55:00,65.875,14.1,0.0,5.2
2012-04-26 22:00:00,62.333333333333336,13.4,0.0,4.0
2012-04-26 22:05:00,67.33333333333333,13.4,0.0,4.0
2012-04-26 22:10:00,65.375,13.4,0.0,4.0
2012-04-26 22:15:00,65.875,13.4,0.0,4.0
2012-04-26 22:20:00,65.88888888888889,13.4,0.0,4.0
2012-04-26 22:25:00,63.66666666666666,13.4,0.0,4.0
2012-04-26 22:30:00,64.125,13.4,0.0,4.0
2012-04-26 22:35:00,67.0,13.4,0.0,4.0
2012-04-26 22:40:00,66.22222222222223,13.4,0.0,4.0
2012-04-26 22:45:00,66.55555555555556,13.4,0.0,4.0
2012-04-26 22:50:00,66.22222222222223,13.4,0.0,4.0
2012-04-26 22:55:00,64.44444444444444,13.4,0.0,4.0
2012-04-26 23:00:00,64.55555555555556,13.0,0.0,4.6
2012-04-26 23:05:00,67.66666666666667,13.0,0.0,4.6
2012-04-26 23:10:00,66.11111111111111,13.0,0.0,4.6
2012-04-26 23:15:00,66.0,13.0,0.0,4.6
2012-04-26 23:20:00,66.375,13.0,0.0,4.6
2012-04-26 23:25:00,65.22222222222223,13.0,0.0,4.6
2012-04-26 23:30:00,67.55555555555556,13.0,0.0,4.6
2012-04-26 23:35:00,67.88888888888889,13.0,0.0,4.6
2012-04-26 23:40:00,64.66666666666667,13.0,0.0,4.6
2012-04-26 23:45:00,61.0,13.0,0.0,4.6
2012-04-26 23:50:00,63.333333333333336,13.0,0.0,4.6
2012-04-26 23:55:00,58.55555555555556,13.0,0.0,4.6
2012-04-27 00:00:00,62.22222222222222,12.7,0.0,4.3
2012-04-27 00:05:00,61.375,12.7,0.0,4.3
2012-04-27 00:10:00,63.85714285714285,12.7,0.0,4.3
2012-04-27 00:15:00,61.49107142857142,12.7,0.0,4.3
2012-04-27 00:20:00,59.125,12.7,0.0,4.3
2012-04-27 00:25:00,60.77777777777778,12.7,0.0,4.3
2012-04-27 00:30:00,63.333333333333336,12.7,0.0,4.3
2012-04-27 00:35:00,63.0,12.7,0.0,4.3
2012-04-27 00:40:00,63.0,12.7,0.0,4.3
2012-04-27 00:45:00,58.625,12.7,0.0,4.3
2012-04-27 00:50:00,64.77777777777777,12.7,0.0,4.3
2012-04-27 00:55:00,60.11111111111112,12.7,0.0,4.3
2012-04-27 01:00:00,57.77777777777778,12.6,0.0,4.1
2012-04-27 01:05:00,64.33333333333333,12.6,0.0,4.1
2012-04-27 01:10:00,65.0,12.6,0.0,4.1
2012-04-27 01:15:00,62.375,12.6,0.0,4.1
2012-04-27 01:20:00,55.333333333333336,12.6,0.0,4.1
2012-04-27 01:25:00,58.375,12.6,0.0,4.1
2012-04-27 01:30:00,64.375,12.6,0.0,4.1
2012-04-27 01:35:00,67.125,12.6,0.0,4.1
2012-04-27 01:40:00,66.66666666666667,12.6,0.0,4.1
2012-04-27 01:45:00,63.625,12.6,0.0,4.1
2012-04-27 01:50:00,62.22222222222222,12.6,0.0,4.1
2012-04-27 01:55:00,62.77777777777778,12.6,0.0,4.1
2012-04-27 02:00:00,63.77777777777778,12.5,0.0,4.5
2012-04-27 02:05:00,58.11111111111112,12.5,0.0,4.5
2012-04-27 02:10:00,68.22222222222223,12.5,0.0,4.5
2012-04-27 02:15:00,59.5,12.5,0.0,4.5
2012-04-27 02:20:00,58.0,12.5,0.0,4.5
2012-04-27 02:25:00,58.0,12.5,0.0,4.5
2012-04-27 02:30:00,57.44444444444444,12.5,0.0,4.5
2012-04-27 02:35:00,60.22222222222222,12.5,0.0,4.5
2012-04-27 02:40:00,58.77777777777778,12.5,0.0,4.5
2012-04-27 02:45:00,62.44444444444444,12.5,0.0,4.5
2012-04-27 02:50:00,52.875,12.5,0.0,4.5
2012-04-27 02:55:00,54.22222222222222,12.5,0.0,4.5
2012-04-27 03:00:00,63.5,12.7,0.0,2.7
2012-04-27 03:05:00,58.0,12.7,0.0,2.7
2012-04-27 03:10:00,59.44444444444444,12.7,0.0,2.7
2012-04-27 03:15:00,60.55555555555556,12.7,0.0,2.7
2012-04-27 03:20:00,58.55555555555556,12.7,0.0,2.7
2012-04-27 03:25:00,62.125,12.7,0.0,2.7
2012-04-27 03:30:00,62.55555555555556,12.7,0.0,2.7
2012-04-27 03:35:00,60.888888888888886,12.7,0.0,2.7
2012-04-27 03:40:00,59.44444444444444,12.7,0.0,2.7
2012-04-27 03:45:00,59.44444444444444,12.7,0.0,2.7
2012-04-27 03:50:00,62.888888888888886,12.7,0.0,2.7
2012-04-27 03:55:00,60.375,12.7,0.0,2.7
2012-04-27 04:00:00,63.8,12.6,0.0,1.4
2012-04-27 04:05:00,59.42857142857143,12.6,0.0,1.4
2012-04-27 04:10:00,61.55555555555556,12.6,0.0,1.4
2012-04-27 04:15:00,57.625,12.6,0.0,1.4
2012-04-27 04:20:00,58.22222222222222,12.6,0.0,1.4
2012-04-27 04:25:00,58.142857142857146,12.6,0.0,1.4
2012-04-27 04:30:00,53.375,12.6,0.0,1.4
2012-04-27 04:35:00,58.5,12.6,0.0,1.4
2012-04-27 04:40:00,63.333333333333336,12.6,0.0,1.4
2012-04-27 04:45:00,65.375,12.6,0.0,1.4
2012-04-27 04:50:00,60.77777777777778,12.6,0.0,1.4
2012-04-27 04:55:00,63.875,12.6,0.0,1.4
2012-04-27 05:00:00,63.44444444444444,12.6,0.0,0.8
2012-04-27 05:05:00,61.57142857142857,12.6,0.0,0.8
2012-04-27 05:10:00,65.0,12.6,0.0,0.8
2012-04-27 05:15:00,62.22222222222222,12.6,0.0,0.8
2012-04-27 05:20:00,63.0,12.6,0.0,0.8
2012-04-27 05:25:00,65.125,12.6,0.0,0.8
2012-04-27 05:30:00,63.77777777777778,12.6,0.0,0.8
2012-04-27 05:35:00,67.0,12.6,0.0,0.8
2012-04-27 05:40:00,64.88888888888889,12.6,0.0,0.8
2012-04-27 05:45:00,64.11111111111111,12.6,0.0,0.8
2012-04-27 05:50:00,68.25,12.6,0.0,0.8
2012-04-27 05:55:00,67.42857142857143,12.6,0.0,0.8
2012-04-27 06:00:00,64.5,12.5,0.0,1.0
2012-04-27 06:05:00,62.5,12.5,0.0,1.0
2012-04-27 06:10:00,65.0,12.5,0.0,1.0
2012-04-27 06:15:00,64.66666666666667,12.5,0.0,1.0
2012-04-27 06:20:00,66.375,12.5,0.0,1.0
2012-04-27 06:25:00,65.625,12.5,0.0,1.0
2012-04-27 06:30:00,67.33333333333333,12.5,0.0,1.0
2012-04-27 06:35:00,69.0,12.5,0.0,1.0
2012-04-27 06:40:00,68.0,12.5,0.0,1.0
2012-04-27 06:45:00,66.125,12.5,0.0,1.0
2012-04-27 06:50:00,68.44444444444444,12.5,0.0,1.0
2012-04-27 06:55:00,67.25,12.5,0.0,1.0
2012-04-27 07:00:00,68.11111111111111,12.9,0.0,2.3
2012-04-27 07:05:00,67.75,12.9,0.0,2.3
2012-04-27 07:10:00,67.875,12.9,0.0,2.3
2012-04-27 07:15:00,68.22222222222223,12.9,0.0,2.3
2012-04-27 07:20:00,68.0,12.9,0.0,2.3
2012-04-27 07:25:00,68.33333333333333,12.9,0.0,2.3
2012-04-27 07:30:00,65.875,12.9,0.0,2.3
2012-04-27 07:35:00,67.0,12.9,0.0,2.3
2012-04-27 07:40:00,67.0,12.9,0.0,2.3
2012-04-27 07:45:00,68.25,12.9,0.0,2.3
2012-04-27 07:50:00,64.875,12.9,0.0,2.3
2012-04-27 07:55:00,66.125,12.9,0.0,2.3
2012-04-27 08:00:00,66.125,14.3,0.0,1.1
2012-04-27 08:05:00,66.0,14.3,0.0,1.1
2012-04-27 08:10:00,67.5,14.3,0.0,1.1
2012-04-27 08:15:00,66.5,14.3,0.0,1.1
2012-04-27 08:20:00,66.125,14.3,0.0,1.1
2012-04-27 08:25:00,67.875,14.3,0.0,1.1
2012-04-27 08:30:00,65.875,14.3,0.0,1.1
2012-04-27 08:35:00,64.42857142857143,14.3,0.0,1.1
2012-04-27 08:40:00,66.44444444444444,14.3,0.0,1.1
2012-04-27 08:45:00,65.375,14.3,0.0,1.1
2012-04-27 08:50:00,65.77777777777777,14.3,0.0,1.1
2012-04-27 08:55:00,66.625,14.3,0.0,1.1
2012-04-27 09:00:00,65.875,15.9,0.0,2.1
2012-04-27 09:05:00,63.66666666666666,15.9,0.0,2.1
2012-04-27 09:10:00,67.125,15.9,0.0,2.1
2012-04-27 09:15:00,66.25,15.9,0.0,2.1
2012-04-27 09:20:00,65.0,15.9,0.0,2.1
2012-04-27 09:25:00,66.75,15.9,0.0,2.1
2012-04-27 09:30:00,65.125,15.9,0.0,2.1
2012-04-27 09:35:00,63.875,15.9,0.0,2.1
2012-04-27 09:40:00,65.77777777777777,15.9,0.0,2.1
2012-04-27 09:45:00,67.66666666666667,15.9,0.0,2.1
2012-04-27 09:50:00,65.75,15.9,0.0,2.1
2012-04-27 09:55:00,66.22222222222223,15.9,0.0,2.1
2012-04-27 10:00:00,65.375,17.8,0.0,3.1
2012-04-27 10:05:00,67.0,17.8,0.0,3.1
2012-04-27 10:10:00,66.25,17.8,0.0,3.1
2012-04-27 10:15:00,64.875,17.8,0.0,3.1
2012-04-27 10:20:00,64.375,17.8,0.0,3.1
2012-04-27 10:25:00,64.875,17.8,0.0,3.1
2012-04-27 10:30:00,65.875,17.8,0.0,3.1
2012-04-27 10:35:00,65.0,17.8,0.0,3.1
2012-04-27 10:40:00,64.0,17.8,0.0,3.1
2012-04-27 10:45:00,65.625,17.8,0.0,3.1
2012-04-27 10:50:00,64.125,17.8,0.0,3.1
2012-04-27 10:55:00,67.0,17.8,0.0,3.1
2012-04-27 11:00:00,64.55555555555556,19.6,0.0,4.5
2012-04-27 11:05:00,66.77777777777777,19.6,0.0,4.5
2012-04-27 11:10:00,65.25,19.6,0.0,4.5
2012-04-27 11:15:00,64.5,19.6,0.0,4.5
2012-04-27 11:20:00,64.11111111111111,19.6,0.0,4.5
2012-04-27 11:25:00,66.75,19.6,0.0,4.5
2012-04-27 11:30:00,64.875,19.6,0.0,4.5
2012-04-27 11:35:00,65.625,19.6,0.0,4.5
2012-04-27 11:40:00,65.66666666666667,19.6,0.0,4.5
2012-04-27 11:45:00,66.25,19.6,0.0,4.5
2012-04-27 11:50:00,66.25,19.6,0.0,4.5
2012-04-27 11:55:00,65.66666666666667,19.6,0.0,4.5
